Specialty,Years of Training,Annual Salary
Anesthesiology,4,386000
Dermatology,4,392000
Emergency Medicine,3,350000
Family Practice,3,219000
General Surgery,5,322000
Internal Medicine,3,230000
Neurology,4,244000
Neurosurgery,7,663000
Obstetrics/Gynecology,4,300000
Ophthalmology,4,357000
Orthopedic Surgery,5,497000
Otolaryngology,5,383000
Pathology,4,286000
Pediatrics,3,212000
Physical Medicine,4,269000
Plastic Surgery,6,501000
Psychiatry,4,273000
Radiation Oncology,5,468000
"Radiology, Diagnostic",5,401000
Urology,5,373000
Cardiology,6,423000
Endocrinology,5,212000
Gastroenterology,6,408000
Infectious Disease,5,231000
Nephrology,5,294000
Oncology,5,363000
Pulmonary,5,321000
Rheumatology,5,257000
Immunology,5,272000
